344307303136247808|Het waren geen vuvuzelaas Het waren treinen vannacht waardoor ik een dik uur wakker was |0|0.0|1.0|0.0|0
294238100253708289|Bij Bespaar Team Nederland kunt u nu ook #besparen op uw vaste #telefonie simpel en betrouwbaar Op kpn netwerk met hoge kortingen|0|0.132|0.868|0.0|0
408508851584270336|dankje wel Fijne #pakjesavond|0|0.0|1.0|0.0|0
161829872216457217|wow bente zat zo tezien onder ns op mn mobiel|0|0.275|0.725|0.0|0
485078969826304000|Niet fijn zijn we absoluut niet tevreden over Houd de reisplanner op nsnl in de gaten TS|0|0.093|0.773|0.134|1
345864680419512320|Ben net al gebeld Toch bedankt Fijn weekend|0|0.402|0.598|0.0|0
520222760384364544|U heeft 2 maal een DM|0|0.0|1.0|0.0|1
364387174096973824|Verkoop KPNdochter EPlus niet zonder slag of stoot |0|0.0|1.0|0.0|0
308511135383031808|Ik kom veel te laat op school zou ik als smoes gebruiken dat NS wisselstoringen had ivm de onverwachte weersomstandigheden zonlicht|0|0.0|1.0|0.0|1
231666448538423296|Omg yeah eindelijk weer kpn Krijg nu 7 smsjes binnen met je hebt zoveel gemiste oproepen van die|0|0.0|0.885|0.115|0
433273722862977024|Nee niet fijn En dankjewel ik hoop dat mijn klacht helpt Wel belangrijk om geschikte medewerkers te kiezen Nu bijkomen |0|0.268|0.523|0.209|0
355633211927302145|in welke maanden mocht je ook al weer wl met de fiets de trein tijdens de spits|0|0.0|1.0|0.0|0
264029965035663360|Natuurlijk staat heel de vodafone winkel vol uu #iphone5ophalen|0|0.217|0.783|0.0|0
526855961919909888|Wanneer ga je die voorgeschreven antipsychotica nu eindelijk ns slikken |0|0.0|1.0|0.0|0
289060149744783360|waarom rijden jullie structureel met te weinig ruimte op traject #zwolle #emmen Hoe jaag je mensen de trein uit #fail|0|0.0|1.0|0.0|0
460528103094489088|Highlane Park NYC Hebben we in NL ook geen oud spoor waar we wat leuks mee kunnen doen #dtv |0|0.0|0.891|0.109|1
212197896718790658|Herkenning dat is fijn want ik heb Tweetdeck Support ook benaderd maar die herkennen t probleem niet Vol verwachting|0|0.084|0.791|0.126|0
220492508826841089|ok 1 uur later dan aangegeven Valt mee maar toch communicatie mag duidelijker #postnl|0|0.145|0.855|0.0|0
451393024082575360|Hoi Jolanda dank voor je bericht Mijn code is 3SQDTF4574121 zou fijn zijn als het pakketje inderdaad nog afgeleverd kan worden |0|0.079|0.921|0.0|1
459237283955494912|Ik moet 100 inzet laten zien op school en nu ben ik telaat en mis ik een toets alleen maar door die treinen die nooit rijden |0|0.088|0.845|0.068|0
504274477069643776|Hoi Arriva Vraagje zou er een extra 152 kunnen rond 8 Die van 0810 in Veghel is chaos drama Zou heel fijn zijn Groetjes|0|0.075|0.792|0.133|0
542373129734348800|Ik herken een postnl bezorger wel mijn bericht was sarcasmeKreeg nu weer de Gamma folder Heb eerder ook al een klacht ingediend|0|0.0|0.909|0.091|0
377815976848678914|Beste waarom zijn de treinen vanaf Adam CS richting DH rond dit tijdslot zo kort dat we iedere keer hutje mutje zittenstaan|0|0.0|1.0|0.0|1
517176433584906240|In de rechtstreekse trein naar Den Haag de site geeft aan dat ik twee keer moet overstappen #fail|0|0.0|1.0|0.0|0
532218274256543744|fantastisch Wat een service Fijne avond|0|0.375|0.625|0.0|0
332099271505620992|als je me kunt compenseren met 3 maanden korting op mijn abb vind ik dat erg fijn|0|0.0|1.0|0.0|0
278403158257061888|iedereen loopt hier heerlijk te haten op de #ns en het #ov|0|0.21|0.608|0.182|0
253944244841107457|t Is vooral hun geweldige service that matters|0|0.0|1.0|0.0|0
237585307355213824|DHL wat een afschuwelijke shirtsponsor|0|0.0|1.0|0.0|1
545688166188204032|mijn bestaande OV kaart loopt in Februari af dus moest via een zoektocht lezen dat de eind datum 8wkn in de toekomst moet liggen|0|0.0|1.0|0.0|1
395987907162677248|Ook staat er op de borden in Roosendaal dat de volgende trein ook niet rijdt Ik mag echt hopen dat dit een fout is Schandalig |0|0.0|0.787|0.213|0
220571080362967041|zie dit bericht van 12 juni 2012 |0|0.0|1.0|0.0|0
472362758063669248|Treinen NS pas over twee weken weer schoon #nieuws|0|0.231|0.769|0.0|1
468030769420857344|altijd welkom natuurlijk Van hetzelfde fijne ige zondag|0|0.44|0.56|0.0|0
186399163079081984|Die hoerezonen van tmobile gunnen me nieteens wifi SSS|0|0.0|1.0|0.0|1
197814655639494657|Geweldige belsessie gehad met de liefste twitterloze Lieneke 3 En nu druk aan het bellen met #gezelligheidje #Vodafone|0|0.164|0.727|0.109|0
348108184042475521|Fijn weekend iedereen FC MW NS|0|0.265|0.735|0.0|1
320074876583022592|Probeer reis naar Zeeland te plannen voor morgen Klopt t dat werkzaamheden nog niet in de app zitten|0|0.0|1.0|0.0|0
298760658571382785|KPN verliest bijna kwart waarde AMSTERDAM Het aandeel KPN verliest dinsdag fors op de beurs Rond 11 uur note |0|0.089|0.717|0.194|1
253887275547635713|WiFi doet het Dank geweldige service op deze manier|0|0.0|1.0|0.0|0
199790576378458112|#kpnstrategie hoezo mensen bij elkaar gepakt om de bijeenkomst te volgenHoe is het met #overalwerken#kpn strategie thuis kijken #wow|0|0.0|1.0|0.0|0
384226429660983296|Descheemaecker #NMBS op een bepaald moment moet je stoppen #NS #ProRail #Fyra|0|0.16|0.733|0.107|1
366658782597619712|hoe zit het nou met de overname van #kpn Hebben jullie er nog nieuwe berichten over gehad Doet de #kabinet er nog wat aan #hvnl|0|0.0|1.0|0.0|0
394573735056789504|Jaaaaa Heerlijk dat we morgen gewoon weer een Nederlandje zijn in gezamenlijke haat voor het weer en de NS #zinin|0|0.141|0.704|0.156|1
389643193585008640|heb ik iets gemist of is de trein van 842 van leiden lammenschans naar Gouda uitgevallen|0|0.0|1.0|0.0|0
448728811539275776|ik had in januari een Dakine rugzak besteld was sowieso volgende dag al binnen dus dat was al heel fijn 12|0|0.095|0.905|0.0|0
268396843350765568|geweldig die nieuwe reclame van #bolcom #dezakvansinterklaas #lol|0|0.339|0.661|0.0|0
239338968502648833|Vodafone bereik inmiddels weggevallen|0|0.0|1.0|0.0|0
410444187088453632|Ik neem die van 1755 als 2271 niet of niet versterkt rijdt evt uvb stuur ik in Fijne avond|0|0.099|0.901|0.0|0
493735685434527745|Jammer dat we die niet in Brengkleuren kunnen vinden bijna allemaal in |0|0.0|0.845|0.155|0
244342799309361152|Wachten bij kpn voor hoesje|0|0.219|0.781|0.0|0
409254539075014656|Dadelijk weer ns even roeien yay|0|0.0|1.0|0.0|0
311867698214756352|Triest bedrijf zeg kom je mondelinge afspraken na die zijn immers rechtsgeldig Betaal dat geld terug|0|0.0|1.0|0.0|0
547399872169926656|Jaaaaa Fijne dagen|0|0.0|1.0|0.0|0
327430476866400257|Bedankt 3G werkt weer Fijn deze snelle webcare|0|0.402|0.598|0.0|1
325174975105478658|Pieter Zwart Coolblue investeert in nieuw wijnconcept |0|0.0|1.0|0.0|0
476452500896509953|fout Want het is dus niet NS die de bordjes plaatsen maar een vooroordeel is snel gemaakt he |0|0.089|0.65|0.26|1
382604255409872896|Ik heb een verlenging aangevraagd maar nu staat in mijn bestelling dat het contract start op 18 januari 2014 Hoe kan dat|0|0.0|1.0|0.0|0
527179539974455296|dat het pakketje is ontvangen door postnl nog niet in het sorteercentrum of onderweg met de pakketbezorger terwijl er toch 2|0|0.0|1.0|0.0|0
544153637887688704|dat zou fijn zijn Bedankt|0|0.265|0.735|0.0|0
246938602154643456|aanvulling de punten konden wel worden afgeschreven en bevestigingssms kwam ook direct Dan moet een mail ook kunnen|0|0.091|0.909|0.0|0
379243583309492224|Fijn Naast alle troubles voor jullie ook een voorbeeld van klantvriendelijkheid en afstemming #NS Mooi dat je dat ook meldt|0|0.208|0.792|0.0|1
301995998442561536|Vanaf vanochtend al een aangepaste dienstregeling maar om elf uur begint het dan toch echt met sneeuwen #ns|0|0.0|1.0|0.0|0
430677657253322752|rit gezocht op 6 feb 1100 van NS naar NS Dartmouth #meerijden #carpool #toogethr|0|0.0|1.0|0.0|1
496959606233772032|Jaaa please geef mij die kaarten ik en mn vriendin dromen hier al 2 jaar van en mijn moeder verteld me altijd hoe gaaf t is|0|0.101|0.899|0.0|0
195044619996774400|Wat een heerlijk begin van de ochtend Kga alleen nu naar ns mn bed uitkomen denk ik|0|0.183|0.721|0.096|0
290849304069959680|Goed zo Zodra je het ijs opgaat stuur ons een foto Fijne avond alvast NS|0|0.226|0.774|0.0|1
539771389587492864|zou fijn zijn want mis nu steeds op 1 min mn overstap Waarna ik weer 30 min moet wachten|0|0.091|0.909|0.0|0
346934628814303232|Heerlijk dat ik met de trein vanaf Schiphol in 1 stuk door naar Arnhem kan tanken Jaja een positieve tweet over de NS|0|0.153|0.847|0.0|1
236771158027022336|je hebt me dm binnen dus wat is de procudure veel mensen zijn zomaar btg kwijt is te zien op jullie forum|0|0.0|1.0|0.0|0
311182445011664896|Lang leve kpn tv kijken op telefoon|0|0.0|1.0|0.0|0
365755730042699777|Carlos #Slim biedt op #KPN maar houdt kaarten voor de borst wat betreft verkoop Duitse tak #EPlus Fijn voor Eelco #Blok|0|0.216|0.784|0.0|1
356864059053838336|Wrm kan k niet alle zenders kijken op iPad #Ipad #Kpn|0|0.0|1.0|0.0|0
487579937516552193|hoi moet je ook uit en inchecken bij overstappen naar andere trein|0|0.0|1.0|0.0|0
294479695200792576|Vrijdag weer normale NSdienstregeling |0|0.0|1.0|0.0|0
495241573073162240|Yeah ik heb weer 4G Telefonica bereik is zo zo|0|0.0|1.0|0.0|1
517297753958137856|Situatie opgelost maar machinist te erg geschrokken om verder te gaan Zucht |0|0.211|0.658|0.131|0
516673644127596544|Geef een #NS #medewerker een #Cadeautje |0|0.0|1.0|0.0|1
321998949928030208|Aandeelhouders KPN verlenen bestuur decharge De aandeelhouders van KPN hebben de raad van bestuur en de raad |0|0.0|1.0|0.0|1
389458748567486464|Whoah Helemaal niet aan gedacht bedenk ik nu Hihi Gelukkig viel mijn humeur mee Wel lekker avondgegeten bij |0|0.267|0.733|0.0|0
479652189229838337|dank je wel fijne avond|0|0.0|1.0|0.0|0
394021214571986944|ik wens u ook nog een fijne dag|0|0.278|0.722|0.0|0
286744101360119808|Ok bedankt Dit staat dan wel foutief op My Vodafone|0|0.362|0.638|0.0|0
311593044732436481|Wablief Klant NS verwacht te veel |0|0.0|1.0|0.0|1
314682203055472640|Sony Xperia Tablet Z eindelijk te bestellen op de Sony website Nu nog wachten op |0|0.091|0.909|0.0|1
155186536592314368|goed te lezen fijne #NS reis gewenst met #gratis #wifi|0|0.318|0.682|0.0|1
423389070338052096|Jij bent goed voorbereid Bas Fijne #NS reis gewenst SJ|0|0.344|0.656|0.0|1
350579744233897984|Onderhandelingsresultaat tussen stakers en PostNL De stakende pakketbezorgers van #Werk #Geld #loon #NOs #NiEuWS|0|0.0|0.897|0.103|0
458628519342268416|wordt tijd dat dat mogelijk gemaakt wordt nu dus terug reizen als je vergeet uit te checken|0|0.0|1.0|0.0|0
376390092283457536|goh Exact de reden dat ik vanaf volgende week weer op kpn netwerk zit|0|0.0|1.0|0.0|0
456379027620519937|ik deed in mijn tiener jaren alles op de brommer groningen maastricht maakte niet uit |0|0.0|1.0|0.0|0
296383431267459072|Vandaag een goed gesprek gehad bij NS stations samen met Er ligt daar een mooie uitdaging op duurzaamheid Wordt vervolgd|0|0.152|0.848|0.0|1
382568365900185600|Sinds we erachter kwamen dat die turk bij vodafone henk heet is ze helemaal van slag|0|0.0|1.0|0.0|0
167297182368669697|Het sarcasme over de NS siert je niet En ik kan het niet hebben dat je ineens een pringle ergens vandaan tovert|0|0.061|0.861|0.078|1
350237180188303360|KPNs 4Gdekking bereikt helft Nederlanders #eheadlines|0|0.167|0.833|0.0|0
516836681362984963|reparatie op Gouda met een slijptol waar de vonken afspringen zonder handschoenen en veiligheidsbril Lijkt me niet de bedoeling|0|0.128|0.872|0.0|0
538833401655336960|Marathonschaatser Frank Vreugdenhil heeft zaterdag de zevende wedstrijd van de KPN Marathon Cup gewonnen Gefeliciteerd Frank vanuit de VS|0|0.178|0.822|0.0|1
454376660243329026|echt chill dat er bij iedere update van jullie app steeds minder op te zien Fijn|0|0.0|1.0|0.0|0
488999699261947904|Wat fijn Ik kan alleen DMen als jullie mij volgen|0|0.141|0.703|0.156|0
463992565394460672|De app is nu nog een proef met beperkte capaciteit Mogelijk is de app later voor meer mensen beschikbaar NS|0|0.0|1.0|0.0|1
217518509960331264|Je kunt het wel terug vragen ook met een anonieme kaart NSklantenservice was daarin heel erg fijn moet ik zeggen|0|0.106|0.894|0.0|0
425181466494894080|Jawel een kwartier later ging de intercity naar Utrecht maar deze was natuurlijk wel extra gevuld Fijne dag|0|0.122|0.878|0.0|0
316920136131026945|Twee MMS berichten gekregen via Van wie Twijfel of ik ze uit zal pakken Want pak ik dan narigheid uit ja of nee|0|0.099|0.809|0.092|1
474175144404209664|en in de praktijk betekent dit een half uur wachten op de volgende trein Of wacht de trein op iedereen die uit incheckt |0|0.109|0.891|0.0|0
501994748396453890|heb een kosteloos kaartje gekregen Maar zou het fijn vinden als iemand het zou vinden en zou afgeven|0|0.091|0.909|0.0|0
362153635184013312|Nee nog steeds niet Wat bezorger zegt is onzin Zie foto Brievenbus staat er sinds 47 |0|0.0|0.754|0.246|0
189438937075417090|ik meen het ik vind het fijn dat Vodafone me op de hoogte houdt|0|0.114|0.886|0.0|0
297333896507437057|Duss dese ka telefoon he Maak wereldreis voor saus kom k bij vodafone gaat me tel gwn weeer aaan |0|0.0|1.0|0.0|0
205709426106187776|broertje was ook weg moest door heel streek bos zoeken met moeder en vader omdat broertje telefoon niet op nam wat een dikke honde lul DHL|0|0.0|1.0|0.0|1
220932008107442176|Wauw en ik hebben een geweldige actie van #Vodafone ontdekt voor 2 euro per dag 35mb 40 min en 20 sms in buitenland Per dag|0|0.0|1.0|0.0|0
484958005902196736|Fijn Dan doe in dat vandaag ben Ik toch niet thuis waarschijnlijk Wat is het adres|0|0.101|0.899|0.0|0
229970144162619392|yeah ik kan alleen nog niet even komen moet ns mam helpen |0|0.0|0.857|0.143|0
166578325337276417|aah das niet fijn ik had er ook anderhalf uur langer over gedaanecht niet normaal die ns|0|0.0|0.91|0.09|0
291166812660432897|Exact 800 MHz is aantrekkelijker voor KPN|0|0.0|1.0|0.0|1
357932285229674496|ik heb geen barcode want heb geen afleverbriefje gehad helaas Ik zou alleen een screenshot kunnen geven van de aflevering|0|0.182|0.737|0.082|0
273298857784397824|mag dat ook op de reisplanner Na een half uur wachten is het fijn dit via twitter te moeten horen|0|0.144|0.856|0.0|0
267976055191646208|dat dacht ik ook maar mijn buurvrouw was benieuwdzei zegt nee is toch anders dan tmobilevolgens mij is het idem als tmobile|0|0.0|0.909|0.091|0
512724610454798336|fijne verjaardag|0|0.0|1.0|0.0|0
454229624919031808|Mijn NS collega Brigitte Matheussen bij over omgevingsbenvloeding in de stiltecoup #NS #omgeving #licht|0|0.0|1.0|0.0|1
262671203553120256|Rit over de Hanzelijn vandaag was geweldig alleen de Drontermeertunnel was iets minder voor de oren verder enorm genoten #NS|0|0.278|0.65|0.072|1
546343470106173441|oh verdorie Jullie zijn toch iets minder geweldig Maar toch bedankt|0|0.243|0.757|0.0|0
515145889590304768|Goh en dan te bedenken dat de NS zelfs van de eenmalige kaartjes de incheckgegevens gebruikt om de treinen aan te passen|0|0.0|1.0|0.0|1
359715798643769344|Weer geen treinen naar Waddinxveen schandalig 2e x op rij NS #fail|0|0.0|0.764|0.236|1
469508194453442560|had ik je al ns uitgelegd onderdeel van mijn rotterdamse roots oftewel gewoon lekker makkelijk|0|0.185|0.815|0.0|0
351580796223619072|hoi ik heb een belsmsweb 200 categorie A 200 MB 300 MB gatis Op my vodafone app ataat dat het alleen 200 MB is12|0|0.0|0.92|0.08|1
545491311747694592|NS zes intercitys per uur tussen Eindhoven en Amsterdam vanaf 2017 |0|0.0|1.0|0.0|1
531717433334452224|UPDATE ZwolleMeppel op dit moment geen treinverkeer door een wisselstoring #ZlMp u wot D|0|0.0|1.0|0.0|1
467649682702106624|Tussen Weert en Eindhoven is de extra reistijd langer dan voorzien lees ik Waarom geen extra melding in reisinfo #drukte|0|0.0|1.0|0.0|0
382136894261559296|Ik kan me voorstellen dat dat frustratie geeft Fijn dat het toch gelukt via is My Vodafone En als we alsnog iets voor 12|0|0.067|0.818|0.115|0
295919159185907713|ARGHna 2mnd mail van dat ze verloren pakket niet kunnen vinden hoe kun je nu 2 schokbrekers kwijt raken En geen schadevergoeding|0|0.0|0.901|0.099|0
449111588751290368|dat is sarcasme idioot|0|0.0|0.678|0.322|0
253829233716121600|Vodafone is weer kut bezig vodafone is echt slecht jonge elke keer storing en dit en dat kanker vodafone|0|0.0|0.607|0.393|0
246344008153038851|pink panther gekeken en nu mn heerlijke bedje maar ns opzoeken|0|0.0|1.0|0.0|0
382218580651036672|bizarre overigens is dat je vodafone in de avond wel kan bellen als particulier maar niet als zakelijke klant |0|0.0|1.0|0.0|0
345160252464979969|en het gaat puur om KPN reclame|0|0.0|1.0|0.0|1
322289587101777920|Geweldig nieuws plaatst 13 schermen in 12 provincies Wil je weten waar Kijk op |0|0.347|0.653|0.0|0
311800959061860353|haha geweldige reclame van kpn interactief p|0|0.333|0.667|0.0|0
331681980120961024|Ik leerde klantgericht denken bij KPN |0|0.0|1.0|0.0|1
317506501541511169|Coolblue weer beste webwinkel #6graden|0|0.0|1.0|0.0|0
275353350759915520|Kort afscheid kunnen nemen van een geweldig UnitLeiderals ik morgen tijd heb ga ik nog terug# #kiosk #gv #ns|0|0.177|0.823|0.0|0
378829379662798848|Nog een foto van dichtbij De postbodes van duwen gewoon door |0|0.0|1.0|0.0|0
444043134776127488|Goed om te lezen Fijne dag MD Ik was met de auto hahaAhahahahahaha|0|0.139|0.861|0.0|1
479003427448815617|Sta vast op station Eindhoven De trein heeft geen machinist #NS|0|0.0|0.846|0.154|1
541856018817630208|En nu is het weer beperkte inzetbaarheid van materieel Wordt wel omgeroepen dat wel |0|0.0|1.0|0.0|0
337804027456811008|kunnen jullie LN448418004US al omzetten naar een Nederlandse code|0|0.0|1.0|0.0|1
512501772561436672|handjes dichtknijpen gozer tis dat ik wel moet zo slecht georganiseerd waardeloos|0|0.0|0.765|0.235|0
212801150024560641|Had iemand me niet even kunnen vertellen dat dat PostNL business point al sinds 1422012 verhuisd is Sta je daar bij leeg pand |0|0.0|0.927|0.073|0
521695493626527745|jezus wil je nou geholpen worden of niet|0|0.0|1.0|0.0|0
354266791888961536|Dit weekend geleerd in Loppersum Groningen is mobiel internet van sneller en stabieler dan op IJburg Amsterdam #rraarr|0|0.0|1.0|0.0|0
289645677103951872|Sony Xperia Z aanbieding met abonnement TMobile Vodafone Hi Toptienmobielnl |0|0.0|1.0|0.0|1
190590044514435072|Opzich krijgen de mensen van #vodafone #blyk zelfs 4 dagen gratis bellen en smsen |0|0.085|0.915|0.0|0
234709320598683648|Hele dag in de zon gezeten Heerlijk ouders met een tuin Nu weer terug met ns naar huis|0|0.174|0.826|0.0|0
301069455524511745|Hahahaha die reclame van kpn blijft geniaal|0|0.0|1.0|0.0|0
428712852677873665|Blogpost Den Haag NS spoorbeheerder ProRail en de gemeente Den Haag hebben de plannen dinsdag gepresent #070|0|0.0|1.0|0.0|1
495217933715767297|en zoek het verder zelf maar uit goeie informatievoorziening NOT|0|0.0|1.0|0.0|1
310042072210108416|Tech Vodafone wil standaard compensatie bij storing |0|0.0|1.0|0.0|0
312681792907911168|goede avond ik heb net een order geplaatst en nu weet ik niet of Ik vanavond word gebeld Is ordernummer 8431373|0|0.0|1.0|0.0|0
316594714310742017|omdat er nog meer treinmaatschappijen in Nederland zijn zoals Arriva in noordNederland|0|0.172|0.828|0.0|0
182914258877685763|We krijgen wel weer een bakje koffie op kosten van de NS dat is dan weer fijn Mooi gebaar maar toch ga ik mijn kaartje terugvragen|0|0.161|0.772|0.068|1
322692779488722944|NAW komen in een DM momentAndere pakket 3SKABA7257289 Verzonden naar Rijvisschestraat 102op tracking staat compleet |0|0.0|1.0|0.0|1
524913668191158272|RT Kheb t gehad met Moet ik betalen voor monteur die schrijft met vork hier nooit is geweest en dan dreigen met afsluiten #not #dieven|0|0.0|0.945|0.055|1
375289568356208641|Goh laat aantal medewerkers blog schrijven Zouden ze best wel wat meer ruchtbaarheid aan mogen geven |0|0.361|0.639|0.0|0
188188528679718912|nee hoor Vodafone is best fijn|0|0.368|0.439|0.193|0
526738437526003712|goedemiddag vandaag late dienst Tot 2300uur ben ik weer aanwezig heeft uw vragen over de reisinfo stel ze gerust #ns #nsricentraal|0|0.0|1.0|0.0|0
385670668979019776|En ook de 2e dag met de trein voor is er weer eentje met als uitkomst te laat op school #vertraging #ns|0|0.0|1.0|0.0|0
495503725092679680|Eerste klas was super fijn tot er 10 debielen deden alsof ze kaartjes hadden en de ns mevrouw stom genoeg was om ze te laten zitten|0|0.173|0.727|0.1|0
328211878797008896|vandaag brief ontvngen maar had wel verlenging doorzendservice verwacht|0|0.0|1.0|0.0|0
453561903764488192|Haha Werkse en een fijne avond|0|0.333|0.667|0.0|0
369555141780721664|Het was een Core i3 128GB SSD en 4GB ram Het ziet er naar uit dat deze ook niet meer beschikbaar is|0|0.0|1.0|0.0|1
380608905849872384|Dames en heren we rijden iets langzamer ivm een koe langs de baan bedankt voor dit lachmomentje|0|0.146|0.854|0.0|0
522694363206660096|Ik kan nu nergens de reisgeschiedenis meer opvragen omdat de website dat onmogelijk maakt ik moet die reis declareren|0|0.0|1.0|0.0|0
302317678859792384|Sterkte voor nu en een fijne #NS reis voor straks|0|0.0|1.0|0.0|1
379614134373199872|bekijk t ook ns van mijn kant|0|0.0|1.0|0.0|0
431361387601068032|Fijn dat je nu op je eindbestemming bent Hoop dat je volgende ervaring met de NS beter is MA|0|0.319|0.681|0.0|1
491118476778422273|FollowMe Exminister runt financin bij KPN 0832 Het Nederlandse telecombedrijf FollowMe |0|0.0|1.0|0.0|1
310125479434784768|Bedankt gewoon erover heen gekeken Fijne avond|0|0.293|0.707|0.0|0
538484432714629120|Ik heb een vervangende ov kaart ontvangen nadat mijn oude kapot was Staat mijn studentenreisproduct daar automatisch op|0|0.0|1.0|0.0|0
204446715422588929|Nooooo dhl schiet eens op met die lenzen versturenS|0|0.0|1.0|0.0|0
156713629369118720|heb #Vodafone maar ben geen fan van hun #klantenservice Wel fijn dat je op je werk goede gesprekken hebt gehad#dappervanjou|0|0.083|0.917|0.0|0
253813330240761856|hmm dat is niet fijn zoiets had ook al eens gehoord Dank je #kpn|0|0.0|0.898|0.102|0
532059749899313152|Naar Dordrecht voor # FNVBOUW bijeenkomst met senioren Reis met #NS en verbaas me over zeer korte trein op druk traject uitgeestadam|0|0.0|0.897|0.103|1
367580025203486720|Tele2 gebruikt antennes TMobile voor eigen LTE Webwereld #Tmobile|0|0.0|1.0|0.0|1
359649063907500033|ik moet mijn rekeningnummer wijzigen maar ik kan nergens vinden waar Kunnen jullie me helpen|0|0.0|0.865|0.135|0
351845720535465986|hahaahahah vodafone wenst me gwn fijne nacht swagg |0|0.0|1.0|0.0|0
283669486672965632|dank voor je reactie Ben benieuwd of er wat mee gebeurt #hanzelijn #tunnel Wel fijn dat hij is De lijn bedoel ik |0|0.076|0.924|0.0|0
347395733546229760|Had niet anders verwacht eerlijk gezegd Ik ben 100 voor goede service maar 100 duurder dan gemiddelde prijs CoolBlue wow|0|0.133|0.767|0.1|0
379213056754323456|Yep Bij kpn compleet wist niet dat het daar bij zat voor hobbyist heel fijn|0|0.0|1.0|0.0|0
527479076425334784|nouja als er net zon mooie vrouw in staat als in de video mag dat hoor Tenminste als die ze ook bezorgd|0|0.0|1.0|0.0|0
347737252547395584|Wow kut als je nu Vodafone hebt|0|0.292|0.462|0.246|0
535396833691172865|Dalurenabonnement blijft geldig of de wifi ook blijft weten wij niet Daar kan arriva je antwoord op gevenFijne dag nog #Veolia|0|0.0|1.0|0.0|0
331515387193745409|kan ik myn Vodafone Garant Toestelverzekering ook in de winkel stopzetten|0|0.0|1.0|0.0|0
166274881535750145|Pffff ik lig al lekker heerlijk in mijn bedje Lekker warm XD Haha morge weer een kut dag bij de #NS Wat zullen we schelden 7 dagen lang xD|0|0.436|0.435|0.128|1
182377382026551297|Waarom wordt er vanuit #kpn twitter nog steeds niet gereageerd En waarom is deze storing nog niet bekend op de site ofzo #jammerhoor|0|0.0|1.0|0.0|0
469047995414355968|staat 247 voor mij klaar Zou ook fijn zijn als het gewoon 247 zou werken eigenlijk het enige wat ik wens |0|0.269|0.731|0.0|0
405391392278450176|fijn dat je als zelfstandige direct excl BTW kan bestellen Daar kunnen jullie concurrenten nog iets van leren #topservice|0|0.087|0.913|0.0|1
425297819520757760|Dan komt het helemaal in orde dus Fijne dag gewenst SU bedankt fijne avond|0|0.278|0.722|0.0|1
242232547688448000|Ik gebruik een Experia van KPN en vraag me af hoe de bekabeling spontaan de geest zou kunnen geven|0|0.08|0.849|0.071|1
220252371077431296|humorgeweldig om weer ns terug te zien whahah|0|0.0|1.0|0.0|0
281836376310288384|De #Stoptrein van #Zevenaar naar #Winterswijk van 2018 op spoor 3 heeft een vertraging van ongeveer 5 minuten #30969 #Arriva|0|0.0|0.882|0.118|0
298340950344888320|Het is wel echt fijn reizen he met de ns Succes vandaag Nog paar daagjes en dan carnaval|0|0.244|0.756|0.0|0
382446194426789888|hi na meerdere keren bellen waarbij verschillende dingen zijn mis gegaan geen bevestiging gekregen omtrent contract info|0|0.0|0.904|0.096|0
332508954615750656|Kk vodafone|0|0.556|0.444|0.0|0
166496753749729280|Ha Geweldige grap Ajax trainier Frank de Boer stapt over naar de NS Ze zoeken iemand met ervaring met slechte wissels|0|0.187|0.813|0.0|1
302429047537934337|Dikke doei snel weer naar t liefke alles loopt in de soep deze week door het actievoeren grrr Dan maandag maar 11km fietsen naar DHL|0|0.083|0.865|0.053|1
506811694111547392|Nou inderdaad Ik had er ook al last van #BarneveldNoordUtrechtCS|0|0.0|0.775|0.225|0
453198969867624448|AM MA Dank voor respons Het is natuurlijk geen wereldleed maar ergernis zoekt uitlaatklep|0|0.286|0.714|0.0|1
323479359925145601|Kutzooi Weg met de poortjes In 2014 start NS met het gefaseerd in werking stellen van de poortjes|0|0.0|1.0|0.0|1
549153729854054400|dank je en jullie ook nog fijne dag|0|0.0|1.0|0.0|0
366461288915812352|Leuk onderwerp Kunnen jullie even naar de zaak KPN kijken |0|0.0|1.0|0.0|1
453242507548434432|Ja hoor gaan we weer waardeloze tvavond beeld valt elke 2 seconden weg wat gaan jullie daar nou ns structureel aan doen|0|0.114|0.886|0.0|0
291210055968235520|vandaag besteld en morgen geleverd belofte van houdt geen rekening met de slechte service van Bpostnog steeds niks ontvangen|0|0.25|0.75|0.0|0
246672818392166400|kk kpn kan komende dagen geen tv kijken en telefoneren kut modem goedkope shitP|0|0.134|0.695|0.171|0
276978367151079424|jazeker Ik ben vrolijkveilig overgekomen fijne dag|0|0.0|1.0|0.0|0
290360590231302145|Ik heb mijn extra beltegoed niet gegregen Heb gisteren avond opgewaardeerd|0|0.0|1.0|0.0|0
337209898725150720|gedaan|0|0.0|1.0|0.0|0
459411743337623553|webcare doet wel zn best Het is alleen zo dat ik relatief hoog percentage ellendetegenslaf heb|0|0.198|0.708|0.094|0
529646492332875778|Storing RoermondEindhoven aanrijding met een persoon voorbij nog wel een langere reistijd #ns|0|0.0|1.0|0.0|0
353192346315272194|Ik heb bijna 5 maanden geleden mijn internetaansluiting van #kpn opgezegd en kpn blijft gewoon factureren en incasseren |0|0.0|0.853|0.147|0
234900945258037248|Goedemorgen Heeft iedereen genoten van het #grachtenfestival en het prachtige vaarweer Fijne werkdag FV NS SF|0|0.18|0.82|0.0|1
